Município,Declarantes do IRPF (%),Patrimônio liquido médio da população (R$),Patrimônio liquido médio dos declarantes (R$),Domicílios com bens duráveis (%),Veículos por pessoa
Cândido de Abreu,5.98,924772,15474513,38.2,0.52
Candói,9.46,1894963,20039418,42.13,0.62
Cantagalo,6.72,1725557,25669585,45.98,0.6
Capanema,12.7,3173631,24987121,53.9,0.73
Capitão Leônidas Marques,12.16,2942897,24206668,53.38,0.83
Carambeí,16.48,3960058,24031681,54.57,0.67
Carlópolis,11.72,2673103,22815143,44.09,0.62
Cascavel,20.93,8326589,39786635,62.41,0.74
Castro,15.15,4290338,28314020,52.15,0.65
Catanduvas,7.95,1888753,23766027,47.4,0.51
Centenário do Sul,9.78,1543716,15780208,49.97,0.64
Cerro Azul,7.03,764659,10874131,34.49,0.56
Céu Azul,15.42,4101100,26603126,57.68,0.79
Chopinzinho,14.74,4295999,29147400,54.42,0.7
Cianorte,14.73,5259667,35719026,64.11,0.79
Cidade Gaúcha,11.49,2952400,25701951,54.99,0.67
Clevelândia,11.19,2700680,24131549,50.29,0.66
Colombo,14.51,1573961,10848320,63.4,0.63
Colorado,16.3,3851241,23631059,57.96,0.79
Congonhinhas,7.01,1018337,14524004,41.41,0.56
Conselheiro Mairinck,9.52,1118980,11753836,44.93,0.46
Contenda,11.69,1847766,15806707,53.81,0.72
Corbélia,15.76,4805280,30497579,60.01,0.79
Cornélio Procópio,19.23,5409835,28135377,62.02,0.81
Coronel Domingos Soares,6.69,499364,7463657,37.99,0.41
Coronel Vivida,13.73,4266079,31078194,56.31,0.63
Corumbataí do Sul,9.63,1637281,17009223,43.67,0.64
Cruz Machado,4.5,622802,13829309,46.21,0.75
Cruzeiro do Iguaçu,11.89,2514671,21155172,47.56,0.66
Cruzeiro do Oeste,11.84,2318278,19581040,54.22,0.65
Cruzeiro do Sul,12.07,2562581,21230772,48.06,0.72
Cruzmaltina,9.17,1277977,13929000,47.28,0.57
Curitiba,30.41,15836133,52082899,69.04,0.82
Curiúva,8.47,947138,11183145,43.86,0.66
Diamante do Norte,12.33,1890812,15339973,55.2,0.76
Diamante do Sul,4.12,597330,14505366,39.29,0.53
Diamante D'Oeste,7.94,1209778,15240882,44.95,0.49
Dois Vizinhos,17.04,4438314,26045977,57.82,0.77
Douradina,16.27,17001618,104495739,52.57,0.71
Doutor Camargo,13.15,4548715,34580638,58.27,0.73
Doutor Ulysses,4.74,662848,13992892,29.23,0.3
Enéas Marques,11.14,2110040,18939281,52.35,0.76
Engenheiro Beltrão,13.98,3448929,24677313,51.89,0.75
Entre Rios do Oeste,17.52,6614629,37765015,57.82,0.8
Esperança Nova,10.03,1338659,13346514,53.02,0.76
Espigão Alto do Iguaçu,6.62,1217357,18387546,40.58,0.33
Farol,11.34,2070610,18251373,52.0,0.66
Faxinal,9.93,2897133,29183684,54.09,0.72
Fazenda Rio Grande,19.09,1358002,7114987,56.8,0.39
Fênix,11.06,2459189,22240436,49.71,0.63
Fernandes Pinheiro,6.71,1280053,19071428,46.75,0.48
Figueira,13.89,1649582,11875756,47.83,0.58
Flor da Serra do Sul,7.41,1279612,17272884,47.33,0.62
Floraí,12.52,4594182,36708562,56.27,0.56
Floresta,19.4,7876811,40604989,61.39,0.58
Florestópolis,12.35,1028194,8325109,53.33,0.58
Flórida,15.41,4227446,27427592,49.22,0.65
Formosa do Oeste,21.52,5158751,23975204,53.83,0.83
Foz do Iguaçu,20.63,5461893,26474278,60.14,0.7
Foz do Jordão,10.23,1177351,11510750,41.42,0.6
Francisco Alves,10.51,2946533,28029484,49.82,0.59
Francisco Beltrão,18.11,5470668,30212186,60.69,0.74
General Carneiro,5.9,886569,15015713,46.65,0.66
Godoy Moreira,7.0,632595,9030833,40.44,0.65
Goioerê,14.91,4915132,32975108,57.12,0.72
Goioxim,4.3,816949,19016304,41.38,0.49
Grandes Rios,8.37,1210561,14466205,43.8,0.59
Guaíra,12.7,4565489,35934885,55.67,0.87
Guairaçá,9.11,1313858,14424063,47.65,0.56
Guamiranga,3.9,738623,18918621,45.38,0.61
Guapirama,13.27,2128681,16045672,44.99,0.55
Guaporema,10.8,1653234,15309496,55.57,0.64
Guaraci,11.63,1495559,12862270,53.18,0.71
Guaraniaçu,12.67,3278660,25875575,47.55,0.64
Guarapuava,16.12,5307006,32915405,56.12,0.66
Guaraqueçaba,6.27,271519,4331758,26.32,0.13
Guaratuba,15.34,3090752,20143568,26.47,0.45
Honório Serpa,9.1,2420736,26591730,47.33,0.61
Ibaiti,11.63,2120835,18236872,47.14,0.59
Ibema,7.93,1372930,17317952,48.25,0.6
Ibiporã,14.88,2598370,17463214,61.97,0.67
Icaraíma,10.54,2153892,20426558,45.67,0.7
Iguaraçu,15.23,4123121,27080856,55.27,0.59
Iguatu,8.3,1061059,12783776,46.02,0.6
Imbaú,8.46,640006,7569511,42.09,0.59
Imbituva,7.55,1931099,25577161,50.87,0.67
Inácio Martins,5.07,552241,10889131,38.45,0.43
Inajá,8.12,1444445,17790084,49.23,0.64
Indianópolis,12.74,3361232,26375927,53.33,0.72
Ipiranga,8.05,1108004,13771944,51.77,0.63
Iporã,11.14,2902805,26062836,52.3,0.73
Iracema do Oeste,12.39,2740244,22108562,50.12,0.71
Irati,12.77,3099005,24264553,58.46,0.71
Iretama,7.96,1358652,17064269,47.0,0.59
Itaguajé,11.52,1564361,13584280,45.08,0.68
Itaipulândia,11.71,2297594,19623484,57.33,0.7
Itambaracá,10.35,2180608,21063126,46.41,0.68
Itambé,13.98,5230398,37415110,56.89,0.67
Itapejara d'Oeste,12.75,2844451,22309202,54.92,0.62
Itaperuçu,6.78,332819,4906212,50.88,0.52
Itaúna do Sul,12.84,1179886,9191212,49.32,0.59
Ivaí,5.35,950293,17765525,47.48,0.71
Ivaiporã,14.13,4394865,31099048,51.19,0.78
Ivaté,8.97,1563907,17437886,49.15,0.73
Ivatuba,15.34,5602649,36523034,45.46,0.59
Jaboti,8.66,1411510,16307706,44.89,0.51
Jacarezinho,15.85,2893111,18254637,54.29,0.63
Jaguapitã,12.62,2581398,20457650,52.98,0.61
Jaguariaíva,13.05,2691292,20618520,47.8,0.56
Jandaia do Sul,18.11,5454523,30124744,59.41,0.71
Janiópolis,10.28,2313674,22496505,45.25,0.64
Japira,8.05,701956,8716985,41.72,0.48
Japurá,12.84,4857204,37822490,57.82,0.75
Jardim Alegre,11.31,2902402,25667690,48.26,0.72
Jardim Olinda,10.98,1408470,12821936,43.12,0.86
Jataizinho,10.91,1174893,10767440,50.97,0.7
Jesuítas,18.7,4854898,25957190,50.48,0.68
Joaquim Távora,13.68,4878061,35654676,48.7,0.61
Jundiaí do Sul,9.97,1729410,17341849,41.47,0.35
Juranda,12.23,4120132,33681617,51.81,0.8
Jussara,15.2,2747827,18081729,57.82,0.65
Kaloré,13.54,2065776,15255829,45.32,0.71
Lapa,13.74,2508678,18262421,51.44,0.66
Laranjal,4.72,1135778,24063523,38.08,0.47
Laranjeiras do Sul,13.08,3411096,26071154,54.68,0.67
Leópolis,10.78,1189219,11034711,43.16,0.59
Lidianópolis,10.65,1194387,11218212,45.47,0.71
Lindoeste,9.12,1208477,13244213,46.4,0.66
Loanda,13.51,3385012,25063541,57.8,0.75
Lobato,15.85,3276333,20665769,55.22,0.68
Londrina,22.1,9028426,40855600,66.51,0.69
Luiziana,8.4,1449620,17261918,44.42,0.57
Lunardelli,10.01,1638592,16365219,47.55,0.64
Lupionópolis,10.58,1835397,17353805,47.86,0.6
Mallet,11.9,1878935,15788373,52.01,0.71
Mamborê,16.43,6655836,40514054,53.04,0.85
Mandaguaçu,16.68,2798924,16780471,61.22,0.51
Mandaguari,17.02,4305078,25287572,59.12,0.76
Mandirituba,8.86,1978449,22321903,46.34,0.51
Manfrinópolis,5.59,679274,12159003,43.53,0.57
Mangueirinha,10.99,3085850,28078031,46.47,0.67
Manoel Ribas,9.53,2199134,23067002,49.76,0.67
Marechal Cândido Rondon,20.41,6698883,32828579,61.59,0.85
Maria Helena,7.61,1794506,23567006,44.97,0.6
Marialva,18.72,5796997,30969215,61.37,0.63
Marilândia do Sul,10.2,2092690,20517207,49.69,0.61
Marilena,7.34,835136,11377125,47.5,0.7
Mariluz,7.18,1259686,17547320,48.56,0.62
Maringá,24.24,10073247,41557518,68.32,0.73
Mariópolis,12.97,3714089,28641672,55.08,0.69
Maripá,21.46,8605308,40095849,61.8,0.75
Marmeleiro,12.08,2810881,23268212,53.1,0.75
Marquinho,5.76,1185563,20581370,42.71,0.57
Marumbi,10.78,2072023,19227883,50.96,0.62
Matelândia,14.4,3546969,24626141,56.15,0.76
Matinhos,15.78,2617492,16586081,19.32,0.48
Mato Rico,6.49,1526733,23532234,38.99,0.57
Mauá da Serra,6.73,1207758,17941932,48.69,0.71
Medianeira,19.99,6472860,32374032,62.65,0.74
Mercedes,13.7,3659439,26712944,63.44,0.95
Mirador,7.19,707900,9838912,41.29,0.44
Miraselva,17.76,3135411,17652656,53.79,0.65
Missal,17.96,5951728,33146357,56.87,0.69
Moreira Sales,8.29,17901919,216006924,49.28,0.62
Morretes,15.94,1860042,11666765,39.12,0.49
Munhoz de Mello,9.25,1470158,15886421,52.48,0.62
Nossa Senhora das Graças,14.4,1642532,11409475,48.26,0.54
Nova Aliança do Ivaí,10.32,1765908,17118267,48.73,0.62
Nova América da Colina,8.33,1011373,12143552,44.66,0.66
Nova Aurora,18.17,4666845,25688849,59.17,0.76
Nova Cantu,13.59,2684468,19747226,44.83,0.59
Nova Esperança,11.61,3570129,30740454,58.26,0.78
Nova Esperança do Sudoeste,8.25,2763399,33493732,50.63,0.61
Nova Fátima,10.19,1687878,16565230,49.3,0.64
Nova Laranjeiras,5.3,1142862,21558871,39.29,0.35
Nova Londrina,12.77,3070669,24055095,57.15,0.9
Nova Olímpia,11.12,2951855,26539362,51.02,0.7
Nova Prata do Iguaçu,8.36,3005910,35975384,51.69,0.73
Nova Santa Bárbara,10.36,1822277,17593403,44.98,0.68
Nova Santa Rosa,16.21,5804994,35809014,60.7,0.93
Nova Tebas,7.62,1310766,17207357,38.23,0.6
Novo Itacolomi,9.68,1693033,17484411,51.81,0.54
Ortigueira,7.86,1332945,16968969,41.26,0.48
Ourizona,13.31,3630525,27268746,54.19,0.72
Ouro Verde do Oeste,13.66,3303415,24176817,51.08,0.51
Paiçandu,11.98,1784646,14892134,59.7,0.55
Palmas,10.3,4832878,46936687,53.12,0.61
Palmeira,14.79,3265489,22082160,55.86,0.65
Palmital,9.13,2595140,28430277,44.37,0.63
Palotina,21.29,8083593,37972079,62.57,0.81
Paraíso do Norte,15.75,3104695,19708981,55.58,0.68
Paranacity,9.22,1130589,12258632,51.67,0.68
Paranaguá,17.12,1967634,11493613,56.44,0.5
Paranapoema,6.57,1095349,16666789,45.59,0.71
Paranavaí,15.69,5730615,36531490,62.26,0.79
Pato Bragado,14.02,4074742,29060018,60.42,0.7
Pato Branco,23.06,8432931,36567999,62.82,0.7
Paula Freitas,7.08,1147821,16223272,50.05,0.67
Paulo Frontin,7.23,1158719,16028939,51.7,0.79
Peabiru,13.06,2673068,20459926,57.2,0.63
Perobal,10.39,1907448,18359189,51.76,0.6
Pérola,9.58,2437149,25452918,56.05,0.78
Pérola d'Oeste,10.0,1994233,19935985,53.02,0.81
Piên,9.59,1238466,12907706,51.43,0.68
Pinhais,20.32,5370423,26435259,67.38,0.7
Pinhal de São Bento,4.49,592288,13179605,47.44,0.55
Pinhalão,7.97,1169714,14677127,45.2,0.57
Pinhão,7.4,1411435,19068424,39.17,0.53
Piraí do Sul,11.74,1871063,15934515,49.72,0.65
Piraquara,11.48,1008011,8780956,57.42,0.4
Pitanga,11.91,2628593,22066058,49.99,0.72
Pitangueiras,10.06,1855304,18451229,51.16,0.61
Planaltina do Paraná,11.75,3179451,27057001,48.39,0.69
Planalto,9.37,2174290,23195301,52.02,0.66
Ponta Grossa,19.45,5069102,26066693,60.8,0.59
Pontal do Paraná,15.68,2257284,14396180,16.32,0.41
Porecatu,16.93,3399052,20079296,55.67,0.75
Porto Amazonas,11.69,1543110,13194947,49.05,0.43
Porto Barreiro,7.29,1276848,17523644,43.55,0.65
Porto Rico,14.48,3135908,21663190,37.25,0.66
Porto Vitória,6.43,812302,12638928,43.94,0.68
Prado Ferreira,9.97,1324801,13283148,48.74,0.61
Pranchita,16.13,5511860,34164144,54.69,0.93
Presidente Castelo Branco,8.48,960970,11326321,56.33,0.76
Primeiro de Maio,13.67,5871467,42936546,50.14,0.78
Prudentópolis,7.55,2022910,26805219,46.33,0.68
Quarto Centenário,9.76,2131769,21831070,45.42,0.69
Quatiguá,12.42,3192299,25693028,53.82,0.72
Quatro Barras,18.41,4559645,24772930,57.91,0.66
Quatro Pontes,22.11,7170389,32423676,65.88,1.04
Quedas do Iguaçu,8.24,1846241,22408221,50.61,0.67
Querência do Norte,5.83,1373949,23571034,44.27,0.63
Quinta do Sol,12.56,3461785,27571952,46.61,0.6
Quitandinha,6.86,1011091,14745205,45.1,0.62
Ramilândia,6.57,950877,14476623,47.44,0.44
Rancho Alegre,11.81,2473444,20938509,51.32,0.68
Rancho Alegre D'Oeste,12.25,3108201,25367554,52.31,0.8
Realeza,15.53,4743039,30545028,56.96,0.8
Rebouças,8.7,1229276,14122026,48.21,0.57
Renascença,13.88,4985183,35917658,49.2,0.74
Reserva,7.5,1528464,20388384,43.3,0.59
Reserva do Iguaçu,6.67,753747,11304804,38.81,0.42
Ribeirão Claro,13.6,5250905,38602129,45.3,0.67
Ribeirão do Pinhal,8.66,1562923,18052389,45.81,0.62
Rio Azul,6.59,1270612,19274097,48.71,0.72
Rio Bom,7.7,972235,12627148,46.89,0.63
Rio Bonito do Iguaçu,4.95,1073925,21699514,42.96,0.62
Rio Branco do Ivaí,7.28,1219249,16755497,34.48,0.6
Rio Branco do Sul,10.23,999395,9767753,51.37,0.62
Rio Negro,14.83,4150108,27979893,58.05,0.76
Rolândia,16.28,4153716,25507141,62.88,0.66
Roncador,10.88,2293308,21085757,45.56,0.65
Rondon,11.16,2420175,21682423,54.23,0.74
Rosário do Ivaí,8.85,838968,9479331,41.42,0.59
Sabáudia,13.55,2375893,17529207,52.27,0.65
Salgado Filho,9.93,2012334,20257112,47.77,0.82
Salto do Itararé,7.55,1084655,14358489,39.35,0.69
Salto do Lontra,8.57,1721142,20075941,54.18,0.69
Santa Amélia,8.82,2305297,26142705,45.95,0.56
Santa Cecília do Pavão,10.66,2067775,19399382,43.71,0.73
Santa Cruz do Monte Castelo,10.11,2682072,26516248,49.91,0.72
Santa Fé,10.68,-76589,-716832,55.61,0.68
Santa Helena,13.21,3562885,26962890,56.94,0.78
Santa Inês,12.11,926107,7648778,42.73,0.55
Santa Isabel do Ivaí,11.31,2907062,25702172,52.01,0.7
Santa Izabel do Oeste,7.29,2622398,35955291,56.68,0.61
Santa Lúcia,8.07,2110318,26158293,50.15,0.73
Santa Maria do Oeste,6.44,1001086,15544917,40.57,0.6
Santa Mariana,13.74,2940440,21398742,50.33,0.68
Santa Mônica,5.7,612965,10752324,45.0,0.54
Santa Tereza do Oeste,14.43,2416792,16746693,54.32,0.62
Santa Terezinha de Itaipu,15.8,4975008,31482699,57.4,0.65
Santana do Itararé,8.07,9913428,122777810,40.18,0.6
Santo Antônio da Platina,13.01,3183164,24464028,53.1,0.67
Santo Antônio do Caiuá,8.26,688273,8329057,48.47,0.61
Santo Antônio do Paraíso,12.81,2980055,23255675,44.53,0.72
Santo Antônio do Sudoeste,9.87,2235555,22658623,50.77,0.68
Santo Inácio,15.62,3825983,24493524,44.11,0.69
São Carlos do Ivaí,9.97,2881823,28901763,53.91,0.69
São Jerônimo da Serra,6.44,771297,11970697,43.28,0.54
São João,16.05,4309453,26851007,57.35,0.73
São João do Caiuá,8.91,2212457,24834833,48.4,0.6
São João do Ivaí,11.71,3183965,27179925,47.53,0.77
São João do Triunfo,5.36,974877,18186173,45.2,0.55
São Jorge do Ivaí,16.9,-20739218,-122686753,58.56,0.84
São Jorge do Patrocínio,8.84,2064727,23347294,49.48,0.69
São Jorge d'Oeste,11.89,3079919,25913801,52.29,0.78
São José da Boa Vista,7.24,5052731,69786595,42.55,0.63
São José das Palmeiras,11.61,2644407,22782101,52.13,0.63
São José dos Pinhais,19.89,3261870,16398705,63.97,0.69
São Manoel do Paraná,10.82,2301403,21273222,51.76,0.62
São Mateus do Sul,12.38,2705751,21848564,54.16,0.69
São Miguel do Iguaçu,15.67,4260325,27195074,55.68,0.7
São Pedro do Iguaçu,9.52,2095344,22012462,48.99,0.54
São Pedro do Ivaí,9.74,2857581,29335353,55.31,0.76
São Pedro do Paraná,11.4,1968527,17264210,31.58,0.63
São Sebastião da Amoreira,9.05,3340479,36899383,51.37,0.63
São Tomé,10.16,1461680,14391538,51.82,0.68
Sapopema,9.37,1186590,12660725,42.02,0.63
Sarandi,12.37,1433218,11584551,59.73,0.53
Saudade do Iguaçu,11.16,2348456,21048705,47.04,0.58
Sengés,8.58,1248442,14543902,39.09,0.59
Serranópolis do Iguaçu,18.7,5474170,29280594,60.95,0.73
Sertaneja,13.9,4086825,29402594,46.55,0.74
Sertanópolis,16.44,8772473,53366420,53.21,0.82
Siqueira Campos,10.09,2745917,27227242,48.99,0.61
Sulina,11.06,1946161,17599541,48.87,0.67
Tamarana,6.18,1858813,30060803,47.32,0.62
Tamboara,11.01,2541863,23082620,52.73,0.66
Tapejara,9.82,2158957,21986390,48.11,0.67
Tapira,9.65,2446706,25367264,46.49,0.7
Teixeira Soares,6.06,1130764,18648707,50.43,0.65
Telêmaco Borba,18.81,2637552,14021023,59.22,0.72
Terra Boa,9.99,2365160,23665359,56.26,0.67
Terra Rica,11.08,2065663,18644954,53.05,0.76
Terra Roxa,14.39,4291493,29815833,53.43,0.74
Tibagi,12.63,2682856,21239193,42.85,0.52
Tijucas do Sul,7.81,1057265,13539963,40.4,0.59
Toledo,21.24,7449348,35072026,62.93,0.75
Tomazina,9.0,1860854,20665278,42.52,0.44
Três Barras do Paraná,7.73,1346675,17412755,48.89,0.7
Tunas do Paraná,4.3,281291,6540737,32.58,0.42
Tuneiras do Oeste,8.4,1714689,20406468,54.06,0.48
Tupãssi,13.58,5922812,43622238,57.8,0.8
Turvo,8.61,1776439,20641060,43.85,0.56
Ubiratã,17.31,5335796,30827899,54.47,0.75
Umuarama,16.5,6103600,36980559,62.3,0.78
União da Vitória,13.05,3064343,23489783,58.03,0.65
Uniflor,6.24,754538,12100390,54.07,0.72
Uraí,13.07,3202172,24506506,53.26,0.72
Ventania,6.92,622610,9002518,41.63,0.62
Vera Cruz do Oeste,11.81,3828973,32435009,52.34,0.67
Verê,13.19,3075494,23323038,53.3,0.74
Virmond,7.78,1344632,17278300,47.97,0.67
Vitorino,17.12,4281319,25013262,55.7,0.51
Wenceslau Braz,12.16,2734611,22482260,49.67,0.7
Xambrê,6.96,1514850,21756642,48.97,0.65
